sym,name,sector,0,1,2,3,4
LNT,Alliant Energy,Utilities,21.06236914600551,21.203232577665826,21.10718120805369,21.15728437233134,21.14193298969072
ALL,Allstate,Financials,49.70324150596878,50.09678421494542,49.873187919463085,49.94723313407344,49.97558419243986
GOOGL,Alphabet Inc. (Class A),Communication Services,37.85559263521289,38.13294858342077,37.999213836477985,38.04715351812367,37.94820622986036
GOOG,Alphabet Inc. (Class C),Communication Services,37.72156501726122,38.00374606505771,37.864412997903564,37.914712153518124,37.82419978517723
MO,Altria,Consumer Staples,19.94775941230487,20.08410579345088,20.0115855704698,20.047779675491032,20.03368556701031
AMZN,Amazon,Consumer Discretionary,34.405261707988984,34.69969773299748,34.49510906040268,34.630896669513234,34.30646907216495
AMCR,Amcor,Materials,8.532574257425741,8.572563176895306,8.563369565217391,8.553125,8.548724584103512
AMD,AMD,Information Technology,22.108714416896234,22.368916876574307,22.28436241610738,22.292442356959864,22.124398625429553
AEE,Ameren,Utilities,34.59933884297521,34.79064651553317,34.676895973154366,34.729205807002565,34.72816151202749
AAL,American Airlines Group,Industrials,24.269889840881273,24.358415178571427,24.39799331103679,24.379091940976163,24.443257142857142
AEP,American Electric Power,Utilities,37.50435261707989,37.71532325776658,37.57054530201342,37.64602903501281,37.62894329896907
AXP,American Express,Financials,61.4740404040404,61.89474391267842,61.63519295302013,61.743228010247655,61.7778264604811
AIG,American International Group,Financials,340.85286501377414,339.752510495382,341.4547567114094,341.78660119555934,342.45201890034366
AMT,American Tower,Real Estate,78.75330578512397,79.37248530646517,78.96603187919463,79.2807856532878,79.08614261168385
AWK,American Water Works,Utilities,66.7061406025825,67.15583006535948,66.85454188481675,67.10353333333333,67.04889784946236
AMP,Ameriprise Financial,Financials,96.20843711843713,97.3519397993311,96.7724832962138,96.81439411098528,96.88602052451539
ABC,AmerisourceBergen,Health Care,47.856694214876036,48.344794290512176,48.1185822147651,48.13938514090521,48.07199312714777
AME,Ametek,Industrials,40.16929292929293,40.53743073047859,40.31213926174497,40.38932536293766,40.329493127147764
AMGN,Amgen,Health Care,95.1215886134068,95.81057934508816,95.45195469798658,95.51428693424423,95.47146907216494
APH,Amphenol,Information Technology,21.634710743801655,21.825827036104116,21.72178691275168,21.76388556789069,21.73828178694158
ADI,Analog Devices,Information Technology,52.37475665748393,52.867044500419816,52.662407718120804,52.76368061485909,52.64317869415808
ANSS,Ansys,Information Technology,91.19786042240588,91.87360201511335,91.35109899328859,91.62276686592655,91.14573883161512
AON,Aon,Financials,82.7633608815427,83.51890008396305,83.07505033557048,83.24909479077712,83.18682130584193
APA,APA Corporation,Energy,47.912901744719925,48.01098236775819,48.07991610738255,48.03885567890692,48.03302405498282
AAPL,Apple Inc.,Information Technology,28.884279155188246,29.331796809403862,29.137256711409396,29.147549103330487,28.953316151202753
AMAT,Applied Materials,Information Technology,29.573002754820937,29.93244332493703,29.827911073825504,29.861699402220328,29.715231958762885
APTV,Aptiv,Consumer Discretionary,74.05106261859584,74.38639032815199,74.24637781629117,74.04732864674868,73.76756183745583
ACGL,Arch Capital Group,Financials,16.69586776859504,16.88041141897565,16.785419463087248,16.81130657557643,16.82458762886598
ANET,Arista Networks,Information Technology,56.10816176470588,56.730712694877504,56.61892617449664,56.70658314350797,56.59827981651376
AJG,Arthur J. Gallagher & Co.,Financials,42.67394857667585,43.15735516372796,42.92838087248322,42.96490179333903,42.98795532646049
AIZ,Assurant,Financials,63.40360178970917,63.78178389398573,63.48960285132383,63.564896480331264,63.6612434691745
T,AT&T,Communication Services,11.409017447199265,11.449135180520571,11.410067114093959,11.440819812126389,11.434209621993126
ATO,Atmos Energy,Utilities,40.692231404958676,40.98506297229219,40.76452181208054,40.887386848847136,40.86219072164948
ADSK,Autodesk,Information Technology,72.0915243342516,72.60500419815281,72.18657718120805,72.446780529462,72.11447594501718
AZO,AutoZone,Consumer Discretionary,498.60453627180897,505.7452225020991,502.14300335570465,502.62760034158845,502.28597079037803
AVB,AvalonBay Communities,Real Estate,93.0022038567493,93.52581863979849,93.28677852348993,93.42565328778822,93.37928694158076
AVY,Avery Dennison,Materials,60.44282828282829,61.053358522250214,60.80686241610738,60.879547395388556,60.803393470790375
BKR,Baker Hughes,Energy,25.96878787878788,26.05196473551637,26.081988255033558,26.110939368061487,26.094776632302406
BALL,Ball Corporation,Materials,26.327373737373737,26.483618807724604,26.360545302013424,26.40411614005124,26.2959793814433
BAC,Bank of America,Financials,21.582672176308538,21.656028547439128,21.651426174496645,21.672912040990607,21.67250859106529
BBWI,"Bath & Body Works, Inc.",Consumer Discretionary,20.61726354453627,20.75656591099916,20.716560402684564,20.664432109308283,20.645257731958765
BAX,Baxter International,Health Care,34.88697887970615,34.958094038623,34.88585570469799,34.98324508966695,34.90138316151203
BDX,Becton Dickinson,Health Care,103.26058769513315,103.88193115029388,103.44625,103.71742100768574,103.59265463917527
WRB,Berkley,Financials,18.431570247933884,18.647867338371118,18.559395973154363,18.581434671221178,18.591683848797253
BRK-B,Berkshire Hathaway,Financials,118.21505050505051,118.98188916876573,118.5738255033557,118.67152006831768,118.71276632302406
BBY,Best Buy,Consumer Discretionary,36.14354453627181,36.27577665827036,36.09255033557047,36.16140905209223,36.07932130584192
BIO,Bio-Rad,Health Care,167.75232323232322,168.79826196473553,168.22083053691276,168.88855678906918,168.2664089347079
TECH,Bio-Techne,Health Care,26.45382920110193,26.68673383711167,26.58684563758389,26.6432707087959,26.555266323024057
BIIB,Biogen,Health Care,157.32619834710744,157.99139378673382,157.59296979865772,157.53542271562767,157.62223367697595
BLK,BlackRock,Financials,231.75710743801653,234.02753148614607,233.06072986577183,233.3793680614859,232.69055841924398
BK,BNY Mellon,Financials,29.966216712580348,30.05445004198153,30.027458053691277,30.050922288642184,30.03617697594502
BA,Boeing,Industrials,108.81265381083563,109.21750629722922,108.66735738255034,109.22916310845432,109.33234536082475
BKNG,Booking Holdings,Consumer Discretionary,804.4318732782369,810.8165407220823,805.9890352348993,809.1758411614005,806.5331958762887
BWA,BorgWarner,Consumer Discretionary,25.62070707070707,25.70575986565911,25.635570469798658,25.66391118701964,25.62286941580756
BXP,Boston Properties,Real Estate,64.07824609733701,64.32542401343409,64.13989093959732,64.24898377455166,64.228058419244
BSX,Boston Scientific,Health Care,21.03415059687787,21.163316540722082,21.0996644295302,21.15063193851409,21.12481099656357
BMY,Bristol Myers Squibb,Health Care,31.645840220385676,31.86285474391268,31.768229865771815,31.806515798462854,31.775128865979383
AVGO,Broadcom Inc.,Information Technology,173.70403149606298,176.0225787965616,175.29426724137932,175.047944606414,174.86435294117646
BR,Broadridge Financial Solutions,Industrials,61.02376,61.60381707317073,61.276813186813186,61.4051364764268,61.374230287859824
BRO,Brown & Brown,Financials,17.716216712580348,17.87586901763224,17.799723154362418,17.838590947907772,17.8138058419244
BF-B,Brown–Forman,Consumer Staples,25.91214876033058,26.12743073047859,25.97525167785235,26.024918872758327,25.9769587628866
BG,Bunge Limited,Consumer Staples,50.80285714285714,51.09761045987376,51.11357657657658,51.080733944954126,51.05227859778598
CHRW,C.H. Robinson,Industrials,46.8960422405877,47.1587825356843,46.991828859060405,47.046319385140905,46.98930412371134
CDNS,Cadence Design Systems,Information Technology,35.11774104683196,35.530789252728795,35.38123322147651,35.45614005123826,35.35268041237113
CZR,Caesars Entertainment,Consumer Discretionary,39.453680203045685,39.772718894009216,39.615648148148146,39.860353773584905,39.72128266033254
CPT,Camden Property Trust,Real Estate,49.37865013774105,49.73711167086482,49.586308724832215,49.669547395388555,49.63969072164949
CPB,Campbell Soup Company,Consumer Staples,28.610606060606063,28.746406381192276,28.685268456375837,28.699000853970965,28.658101374570446
COF,Capital One,Financials,60.38200183654729,60.73625524769102,60.57765939597316,60.66736122971819,60.690171821305846
CAH,Cardinal Health,Health Care,39.01683195592287,39.191301427371954,39.12469798657718,39.104269854824935,39.08253436426117
KMX,CarMax,Consumer Discretionary,41.55219467401285,41.73136859781696,41.60174496644295,41.560990606319386,41.556280068728526
CCL,Carnival,Consumer Discretionary,30.204132231404962,30.263593618807725,30.256786912751675,30.30376601195559,30.32422680412371
CARR,Carrier Global,Industrials,38.9689552238806,39.11533333333333,39.10523489932886,38.83210884353741,39.26888111888112
CTLT,Catalent,Health Care,55.838699999999996,56.0090022675737,56.02116173120729,56.101157407407406,55.78668997668998
CAT,Caterpillar Inc.,Industrials,70.9226170798898,71.67053736356003,71.37288590604027,71.47023911187019,71.38026632302406
CBOE,Cboe Global Markets,Financials,73.05590909090908,73.25870030581041,72.9919018404908,73.0597352024922,73.22343260188089
CBRE,CBRE Group,Real Estate,33.852858769931665,34.07066458982347,33.92336099585062,34.040991561181436,34.00068085106383
CDW,CDW,Information Technology,85.80081677704193,86.63327309236948,86.49554655870446,86.6288295687885,86.43694214876034
CE,Celanese,Materials,58.639599528857474,58.99091299677766,58.68845493562232,58.87058951965066,58.782868131868135
CNC,Centene Corporation,Health Care,25.177331995987963,25.43359303391384,25.307380952380953,25.392488350419384,25.356491557223265
CNP,CenterPoint Energy,Utilities,13.758879706152433,13.817531486146096,13.776736577181207,13.81198121263877,13.834226804123713
CDAY,Ceridian,Information Technology,67.34768888888888,67.647004048583,67.62352459016394,67.07843621399176,66.84240663900415
CF,CF Industries,Materials,30.352831105710816,30.5960310421286,30.396777408637874,30.413795045045045,30.450725623582766
CRL,Charles River Laboratories,Health Care,83.60139643861294,84.34104631217839,84.0288089117395,84.31676265270505,83.93597721297108
SCHW,Charles Schwab Corporation,Financials,25.360725436179983,25.605994962216627,25.529270134228188,25.567754056362084,25.547396907216495
CHTR,Charter Communications,Communication Services,276.21737785016285,276.5409748892171,275.5864888888889,276.05206015037595,275.4270303030303
CVX,Chevron Corporation,Energy,60.83201101928375,61.31428211586901,61.083062080536905,61.15604611443211,61.2139175257732
CMG,Chipotle Mexican Grill,Consumer Discretionary,525.7288667496887,531.1972095671982,527.5820591581343,527.4984624277456,526.8586363636364
CB,Chubb Limited,Financials,73.32097337006428,73.94347607052896,73.69193791946309,73.76970111016226,73.83883161512027
CHD,Church & Dwight,Consumer Staples,29.44840220385675,29.64521410579345,29.496006711409393,29.574935952177626,29.486365979381443
CI,Cigna,Health Care,87.41276400367309,88.36650713685978,88.02427852348994,88.18870196413322,88.11828178694158
CINF,Cincinnati Financial,Financials,40.950798898071625,41.26094038623006,41.081694630872484,41.165824081981214,41.16667525773196
CTAS,Cintas,Industrials,97.6147015610652,98.84408060453401,98.18026006711409,98.35334756618275,98.31981958762887
CSCO,Cisco,Information Technology,23.755445362718092,23.844458438287155,23.792172818791947,23.83905209222886,23.794682130584192
C,Citigroup,Financials,139.10898071625343,138.95693534844668,139.42909395973155,139.57807856532878,139.78343642611685
CFG,Citizens Financial Group,Financials,29.576590330788804,29.809006928406465,29.705046296296295,29.74318396226415,29.816128266033253
CLX,Clorox,Consumer Staples,72.83229568411386,73.08565910999161,72.82799496644296,72.95123825789922,72.73692439862543
CME,CME Group,Financials,78.05526315789474,78.21937619961612,78.08152737752161,78.41260019550342,78.38163385826772
CMS,CMS Energy,Utilities,23.76245179063361,23.907254408060453,23.799421140939597,23.888334756618278,23.858015463917525
KO,Coca-Cola Company (The),Consumer Staples,26.833333333333332,26.97573467674223,26.898842281879194,26.922570452604614,26.915687285223367
CTSH,Cognizant,Information Technology,33.50279155188246,33.68465155331654,33.58762583892617,33.676447480785654,33.55042096219931
CL,Colgate-Palmolive,Consumer Staples,40.38485766758494,40.5608564231738,40.45595637583892,40.49555935098207,40.43556701030928
CMCSA,Comcast,Communication Services,19.14364554637282,19.256926952141058,19.176862416107383,19.234696840307432,19.208462199312716
CMA,Comerica,Financials,37.76754820936639,38.01240973971453,37.89746644295302,37.97476515798463,38.009218213058425
CAG,Conagra Brands,Consumer Staples,18.220927456382,18.323727959697734,18.252013422818795,18.275397096498722,18.25842783505155
COP,ConocoPhillips,Energy,36.16741046831956,36.41884130982368,36.30171140939597,36.348548249359524,36.44676975945017
ED,Consolidated Edison,Utilities,39.937300275482094,40.16413937867338,40.025159395973155,40.10058923996584,40.10742268041237
STZ,Constellation Brands,Consumer Staples,77.22642791551883,78.10807724601176,77.65165268456376,77.82445772843724,77.65937285223367
CEG,Constellation Energy,Utilities,70.0154347826087,70.0375925925926,69.59277777777777,69.40528301886792,70.21584905660377
COO,CooperCompanies,Health Care,130.41669421487603,131.27620486985725,130.65894295302013,131.09904355251922,130.87725085910654
CPRT,Copart,Industrials,14.654747474747476,14.841872376154491,14.729731543624162,14.78798462852263,14.74463058419244
GLW,Corning Inc.,Information Technology,18.637474747474748,18.694172963895884,18.693859060402687,18.74131511528608,18.740927835051544
CTVA,Corteva,Materials,40.358843930635835,40.92300518134715,40.98957894736842,40.92267379679144,40.90537634408602
CSGP,CoStar Group,Industrials,20.548383838383838,20.715978169605375,20.549010067114093,20.630777113578137,20.58
COST,Costco,Consumer Staples,122.35759412304868,123.60068010075567,122.88343959731543,123.1196242527754,122.72584192439862
CTRA,Coterra,Energy,12.214830119375575,12.276490344248531,12.236140939597314,12.244722459436378,12.260060137457046
CCI,Crown Castle,Real Estate,55.1932782369146,55.58363560033585,55.34793624161074,55.55544833475662,55.36122852233677
CSX,CSX,Industrials,9.56492194674013,9.63791771620487,9.58959731543624,9.618855678906918,9.603737113402062
CMI,Cummins,Industrials,78.82588613406796,79.50331654072208,79.14663590604026,79.24561058923997,79.1355412371134
CVS,CVS Health,Health Care,42.16835629017447,42.43819479429051,42.33146812080537,42.35131511528608,42.278522336769754
DHI,D.R. Horton,Consumer Discretionary,26.188135904499543,26.531704450041982,26.43672818791946,26.462288642186166,26.410962199312717
DHR,Danaher Corporation,Health Care,68.26614325068871,68.99642317380354,68.63962248322147,68.84521776259608,68.6818470790378
DRI,Darden Restaurants,Consumer Discretionary,44.64040404040404,45.00335852225021,44.75778523489933,44.92327924850555,44.93150343642611
DVA,DaVita Inc.,Health Care,45.7979797979798,46.04489504617968,45.95018456375839,46.00716481639624,45.80661512027491
DE,John Deere,Industrials,89.09464646464647,90.32575986565911,89.7860822147651,89.9300170794193,89.7545618556701
DAL,Delta Air Lines,Industrials,28.905913978494624,29.057923832923834,28.926777367773678,28.951725,29.03008816120907
XRAY,Dentsply Sirona,Health Care,35.17753902662993,35.26203190596138,35.23864932885906,35.25116140051238,35.215833333333336
DVN,Devon Energy,Energy,35.33281910009183,35.52722921914358,35.54057046979866,35.49605465414176,35.50992268041237
DXCM,Dexcom,Health Care,25.986050119331743,26.19677910772579,25.980141304347825,26.030220994475137,25.926284760845384
FANG,Diamondback Energy,Energy,73.2409670781893,74.3456015037594,74.00058380414312,74.13013409961685,74.14582692307692
DLR,Digital Realty,Real Estate,60.05897674418605,60.35281018027571,60.08810381355932,60.26964401294498,60.10704668838219
DFS,Discover Financial,Financials,47.490067658998655,48.00331683168317,47.769615861214376,47.78394206549118,47.9396192893401
DISH,Dish Network,Communication Services,32.204563820018365,32.18052896725441,32.14640939597315,32.16597779675491,32.18667525773196
DIS,Disney,Communication Services,61.37586776859505,61.599345088161215,61.336115771812075,61.489624252775414,61.28195017182131
DG,Dollar General,Consumer Staples,98.0650964630225,98.67976608187135,98.29428152492669,98.36423248882265,98.23816816816817
DLTR,Dollar Tree,Consumer Staples,48.029127640036734,48.42501259445844,48.15231543624161,48.1733561058924,48.15242268041237
D,Dominion Energy,Utilities,37.28947658402204,37.43445843828716,37.3109899328859,37.38711357813834,37.35518900343643
DPZ,Domino's,Consumer Discretionary,126.61656750572082,127.25715328467153,126.59228125,127.2821633085896,126.90020299145299
DOV,Dover Corporation,Industrials,47.460422405876955,47.89445843828715,47.626979865771816,47.70928266438941,47.64762886597938
DOW,Dow Inc.,Materials,47.646758241758235,48.057722772277224,47.95455,47.886142131979696,47.906701030927834
DTE,DTE Energy,Utilities,44.59613406795225,44.910142737195635,44.70811241610738,44.81824935952177,44.7980498281787
DUK,Duke Energy,Utilities,44.17214876033058,44.38356003358522,44.25700503355704,44.34461144321093,44.3120618556701
DD,DuPont,Materials,44.52934802571166,44.74218303946264,44.67828020134228,44.72852263023057,44.69099656357388
DXC,DXC Technology,Information Technology,24.01245179063361,24.134769101595296,24.10561241610738,24.187583262169085,24.202405498281784
EMN,Eastman Chemical Company,Materials,41.94176308539945,42.21536523929471,42.0685067114094,42.13801878736123,42.07202749140893
ETN,Eaton Corporation,Industrials,46.66317722681359,47.074273719563394,46.872835570469796,46.93713065755764,46.88737113402062
EBAY,eBay,Consumer Discretionary,21.367777777777775,21.49570109151973,21.429597315436244,21.44787361229718,21.403092783505155
ECL,Ecolab,Materials,78.37763085399449,78.7141141897565,78.40459731543623,78.57571306575576,78.40073024054982
EIX,Edison International,Utilities,33.57846648301194,33.69717884130982,33.61271812080537,33.6400170794193,33.637233676975946
EW,Edwards Lifesciences,Health Care,25.45379981464319,25.739966072943172,25.612533898305085,25.747342536669542,25.601727430555556
EA,Electronic Arts,Communication Services,57.52543617998163,57.88077246011755,57.76622483221476,57.967830913748934,57.77381443298969
ELV,Elevance Health,Health Care,129.61701894317048,131.12482695810564,130.49828025477706,130.99265306122447,130.79759328358207
LLY,Eli Lilly and Company,Health Care,69.04023875114785,69.94241813602015,69.72172818791947,69.82124679760888,69.73091924398625
EMR,Emerson Electric,Industrials,39.846225895316806,40.09970612930311,39.96508389261745,40.03510674637062,40.00649484536082
ENPH,Enphase,Information Technology,49.2076171875,50.894285714285715,50.91268817204301,50.28409090909091,50.05179159049361
ETR,Entergy,Utilities,51.598411386593206,51.78668345927792,51.6416610738255,51.68759180187873,51.69246563573883
EOG,EOG Resources,Energy,45.511689623507806,45.959462636439966,45.80343959731543,45.82533731853117,45.900154639175256
EPAM,EPAM Systems,Information Technology,160.19146718146717,162.5632098765432,161.9975441696113,161.8932258064516,161.3153429602888
EQT,EQT,Energy,22.419118457300275,22.508841309823676,22.493372483221474,22.482852263023055,22.487525773195877
EFX,Equifax,Industrials,69.89570247933884,70.5632241813602,70.2288255033557,70.35157130657558,70.1440206185567
EQIX,Equinix,Real Estate,218.0042169811321,219.9867327586207,219.02902586206898,219.76787532923615,219.27323633156968
EQR,Equity Residential,Real Estate,34.35818181818182,34.528623005877414,34.411988255033556,34.474935952177624,34.457963917525774
ESS,Essex Property Trust,Real Estate,121.17300275482093,121.78522250209909,121.36244966442953,121.58550811272417,121.506529209622
EL,Estée Lauder Companies (The),Consumer Staples,75.46515151515152,76.33920235096558,75.8353523489933,76.08639624252775,75.8635824742268
ETSY,Etsy,Consumer Discretionary,72.36633879781421,72.69794554455446,72.35149253731343,71.83394472361809,71.6865903307888
RE,Everest Re,Financials,116.92039485766759,117.79758186397986,117.2763422818792,117.42983774551665,117.51199312714776
EVRG,Evergy,Utilities,25.49665748393021,25.68138539042821,25.576057046979866,25.636285226302306,25.615274914089348
ES,Eversource,Utilities,32.92820936639119,33.11826196473552,32.97128355704698,33.06258753202391,33.00981099656357
EXC,Exelon,Utilities,20.327134986225897,20.41928631402183,20.391510067114094,20.41142613151153,20.392774914089348
EXPE,Expedia Group,Consumer Discretionary,76.1767191283293,76.36169060773481,76.19867549668874,76.25508417508418,76.13633898305085
EXPD,Expeditors International,Industrials,42.64141414141414,42.87909319899244,42.75979026845638,42.845004269854826,42.755137457044675
EXR,Extra Space Storage,Real Estate,51.07450574712644,51.588050314465406,51.27910994764398,51.41075692963753,51.31781954887218
XOM,ExxonMobil,Energy,46.44096418732782,46.72255247691016,46.63280201342282,46.62362083689155,46.70203608247422
FFIV,"F5, Inc.",Information Technology,82.42460055096419,82.93076406381192,82.66287751677852,82.8529120409906,82.6044587628866
FDS,FactSet,Financials,119.15798898071625,120.21994962216624,119.60998322147651,119.76630230572161,119.49591065292095
FICO,Fair Isaac,Information Technology,115.49258953168044,117.2634844668346,116.23524328859061,116.80110162254483,116.50475945017183
FAST,Fastenal,Industrials,16.341570247933884,16.472225020990763,16.39015100671141,16.42203245089667,16.379372852233676
FRT,Federal Realty,Real Estate,63.018898071625344,63.31563392107473,63.139203020134225,63.182374039282664,63.22361683848797
FDX,FedEx,Industrials,112.86735537190083,113.5366162888329,113.16595637583893,113.33165670367207,113.15052405498281
FITB,Fifth Third Bank,Financials,21.583039485766758,21.669840470193115,21.619605704697985,21.64526046114432,21.690704467353953
FRC,First Republic Bank,Financials,83.05590192644483,83.47708598726115,83.28996805111821,83.27804207119742,83.13487765089722
FSLR,First Solar,Information Technology,83.9313219895288,83.67072879330944,84.01884109916368,83.82596107055961,83.38953488372093
FE,FirstEnergy,Utilities,25.019788797061523,25.055037783375315,25.011820469798657,25.065516652433818,25.05856529209622
FIS,FIS,Financials,49.13060724779628,49.39463677130045,49.167974910394264,49.37852189781022,49.24865137614679
FISV,Fiserv,Financials,36.727401285583106,36.979286314021834,36.74924496644295,36.91805294619983,36.842027491408935
FLT,Fleetcor,Financials,162.79654385964912,162.9292503987241,162.2090575079872,162.28542949756888,162.2896405228758
FMC,FMC Corporation,Materials,39.06242424242424,39.39464315701091,39.19265100671141,39.3230315969257,39.26099656357388
F,Ford Motor Company,Consumer Discretionary,8.204077134986226,8.236028547439128,8.221484899328859,8.222971818958156,8.201812714776633
FTNT,Fortinet,Information Technology,15.571095008051529,15.765387994143484,15.663826979472141,15.701713859910582,15.682496240601505
FTV,Fortive,Industrials,60.478571428571435,60.47026392961877,60.40194690265486,60.386865671641786,60.45546546546546
FOXA,Fox Corporation (Class A),Communication Services,32.87256830601093,32.92872549019608,32.903930348258704,32.89893939393939,32.9745641025641
FOX,Fox Corporation (Class B),Communication Services,31.4675956284153,31.488522167487684,31.46398009950249,31.455151515151513,31.51830769230769
BEN,Franklin Templeton,Financials,21.953067033976126,21.989429051217463,21.9739177852349,21.97534585824082,21.98541237113402
FCX,Freeport-McMoRan,Materials,19.486106519742883,19.576272040302268,19.594127516778524,19.606276686592658,19.551701030927834
GRMN,Garmin,Consumer Discretionary,39.74435823754789,39.89227471566055,39.789921259842515,39.85059661620659,39.747153088630256
IT,Gartner,Information Technology,71.22366391184573,72.12496221662468,71.6385654362416,71.73331340734416,71.8610910652921
GEHC,GE HealthCare,Health Care,63.905,61.87285714285714,61.788333333333334,61.91571428571428,61.980000000000004
GEN,Gen Digital,Information Technology,9.5778145087236,9.648320738874895,9.638842281879194,9.638804440649018,9.604819587628866
GNRC,Generac,Industrials,85.75498360655737,86.20160953800298,85.9150971599402,85.8804696969697,85.48331297709923
GD,General Dynamics,Industrials,86.57382001836547,87.20883291351805,86.90439597315435,86.99593509820667,87.09170103092784
GE,General Electric,Industrials,108.64156106519744,108.69958018471873,108.90676174496645,108.97783091374893,108.86775773195876
GIS,General Mills,Consumer Staples,30.677667584940316,30.90136859781696,30.797558724832218,30.805508112724166,30.774699312714777
GM,General Motors,Consumer Discretionary,31.326480836236936,31.427638668779714,31.386550079491254,31.326032258064515,31.33068181818182
GPC,Genuine Parts Company,Consumer Discretionary,52.36382001836547,52.80636439966415,52.58788590604027,52.58491887275833,52.65898625429553
GILD,Gilead Sciences,Health Care,33.37206611570248,33.53959697732998,33.401124161073824,33.38539709649872,33.351176975945016
GL,Globe Life,Financials,42.554196510560146,42.892653232577665,42.69012583892617,42.76451750640478,42.80077319587629
GPN,Global Payments,Financials,54.52663784822287,54.92260984182777,54.68448154657294,54.9281305903399,54.694338433843384
GS,Goldman Sachs,Financials,145.71199265381082,146.63903442485307,146.47015939597316,146.56252775405636,146.2107731958763
HAL,Halliburton,Energy,25.958227731864095,26.120931989924433,26.105528523489934,26.156302305721603,26.122817869415808
HIG,Hartford (The),Financials,39.2968044077135,39.44388748950462,39.44038590604027,39.49594363791631,39.52751718213058
HAS,Hasbro,Consumer Discretionary,39.49779614325069,39.66820319059614,39.522416107382554,39.59230572160546,39.531701030927834
HCA,HCA Healthcare,Health Care,98.0895,98.87458536585366,98.57221859706361,98.57072727272727,98.50732113144758
PEAK,Healthpeak,Real Estate,17.27676767676768,17.320083963056256,17.285679530201342,17.28864218616567,17.291091065292097
HSIC,Henry Schein,Health Care,36.03963269054179,36.242485306465156,36.1264177852349,36.17509820666098,36.13357388316152
HSY,Hershey's,Consumer Staples,67.089072543618,67.7791435768262,67.42436241610739,67.53694278394534,67.55046391752578
HES,Hess Corporation,Energy,47.94819100091828,48.31256087321579,48.18447986577181,48.21167378309138,48.21430412371134
HPE,Hewlett Packard Enterprise,Information Technology,12.139795321637427,12.177910052910052,12.16002659574468,12.171940700808625,12.204196185286103
HLT,Hilton Worldwide,Consumer Discretionary,80.35074418604651,80.82856540084387,80.78125531914894,80.66578494623656,80.85513043478261
HOLX,Hologic,Health Care,26.95623507805326,27.141528127623847,27.1084144295302,27.16861656703672,27.082646048109968
HD,Home Depot (The),Consumer Discretionary,87.88139577594123,88.76607052896725,88.26787751677853,88.42077711357814,88.28146907216495
HON,Honeywell,Industrials,71.29371900826446,71.9123005877414,71.5489345637584,71.71374039282664,71.64798969072164
HRL,Hormel Foods,Consumer Staples,18.40089072543618,18.5187825356843,18.41470637583893,18.452348420153715,18.40774054982818
HST,Host Hotels & Resorts,Real Estate,11.514536271809,11.565104953820319,11.549261744966442,11.566584116140051,11.569888316151204
HWM,Howmet Aerospace,Industrials,25.755102739726027,26.046944444444442,25.973478260869562,25.92559748427673,26.023860759493672
HPQ,HP Inc.,Information Technology,13.233553719008265,13.302695214105794,13.276409395973154,13.287702818104185,13.255936426116838
HUM,Humana,Health Care,133.32270890725437,134.68889168765745,133.99125,134.5229803586678,134.26265463917525
